time_str,kernel,confidence_mode,physics_constraint_mode,localization_policy,localization_candidate_grid,adaptive_selected_radius_xy,adaptive_selected_sigma_xy,adaptive_selected_radius_z,adaptive_selected_sigma_z,adaptive_score,adaptive_reasons,adaptive_current_support,adaptive_context_support,adaptive_context_time_conf_mean,adaptive_obs_error_weight_mean,adaptive_role_gap_mps,adaptive_no_holdout_inputs_used,localization_radius_xy,localization_sigma_xy,localization_radius_z,localization_sigma_z,wind_records_total,holdout_wind_records,fusion_current_wind_records,context_wind_records,trajectory_records,rmse_vector,mae_vector,bias_u,bias_v,effective_reconstructed_voxels,effective_reconstructed_fraction,support_pre_refine_voxels,low_conf_fill_voxels,low_conf_fill_fraction,mask_conf_positive_mismatch_voxels,speed_active_mean_mps,speed_active_max_mps,confidence_active_mean,field_smoothness_proxy,field_horizontal_divergence_proxy,field_vertical_shear_proxy,field_vertical_jump_mean_mps,field_vertical_jump_p95_mps,field_vertical_jump_p99_mps,strong_wind_voxels,rapid_vertical_change_voxels,strong_rapid_vertical_voxels,strong_layer_vertical_jump_mean_mps,vertical_oversmoothing_candidate_voxels,vertical_oversmoothing_candidate_fraction,vertical_context_mismatch_candidate_voxels,vertical_context_mismatch_candidate_fraction,strong_vertical_isolated_voxels,strong_vertical_isolated_fraction,speed_plausibility_violation_voxels,density_conf_factor_mean,speed_qc_conf_mean,local_consistency_conf_mean,obs_error_sigma_vector_mps_mean,obs_error_weight_factor_mean,representation_error_soft_weight_factor_mean,representation_error_soft_weight_factor_min,representation_error_soft_weight_factor_max,representation_error_soft_weight_score_mean,representation_error_soft_weight_current_factor_mean,representation_error_soft_weight_context_factor_mean,representation_error_soft_weight_changes_reconstruction,representation_error_soft_weight_uses_holdout_truth,diffusion_fill_new_voxels,observation_anchor_weight,speed_limit_mps,vertical_risk_mode,vertical_localization_policy,vertical_gradient_preserve_weight,vertical_context_mismatch_damping,vertical_localization_sigma_factor_mean,vertical_localization_sigma_factor_min,vertical_localization_sigma_factor_max,vertical_localization_reason_counts,guarded_vertical_dynamic_seed_source,guarded_vertical_dynamic_seed_truth_used,guard_active_fraction,guarded_fallback_fraction,dynamic_vertical_active_fraction,guard_active_count,guarded_fallback_count,dynamic_vertical_active_count,guard_12km_plus_fallback_count,guard_role_gap_fallback_count,guard_remote_support_fallback_count,guard_light_moderate_protected_count,guard_low_reliability_fallback_count,guard_high_tail_risk_fallback_count,guard_no_claim_fallback_count,guard_near_zero_confidence_fallback_count,guard_context_extreme_fallback_count,guard_strong_vertical_isolated_fallback_count,srha_horizontal_sigma_factor_mean,srha_horizontal_sigma_factor_min,srha_horizontal_sigma_factor_max,srha_horizontal_reason_counts,srha_high_altitude_gate_count,srha_high_speed_gate_count,srha_role_gap_gate_count,srha_stale_context_gate_count,srha_sparse_fresh_widen_gate_count,srha_dense_current_gate_count,point_regime_localization_enabled,point_regime_localization_uses_holdout_truth,point_regime_xy_sigma_factor_mean,point_regime_xy_sigma_factor_min,point_regime_xy_sigma_factor_max,point_regime_z_sigma_factor_mean,point_regime_z_sigma_factor_min,point_regime_z_sigma_factor_max,point_regime_remote_current_fraction,point_regime_role_gap_fraction,point_regime_vertical_gap_fraction,point_regime_stable_sparse_widen_fraction,point_regime_reason_counts,vertical_risk_refine_enabled,vertical_risk_candidate_voxels_last,vertical_oversmooth_preserve_voxels_last,vertical_context_mismatch_damped_voxels_last,current_weight_boost,context_weight_scale,context_time_conf_power,role_conflict_mode,conflict_speed_threshold_mps,conflict_context_factor,cma_fusion_mode,cma_proxy_npz,cma_background_weight,cma_background_weight_mode,cma_confidence_source,cma_confidence_cap,cma_time_confidence,cma_space_confidence,cma_pseudo_source,cma_qc_gating,background_independent_of_holdout,cma_temporal_conf_mean,cma_temporal_change_speed_mean_mps,cma_rapid_change_fraction,cma_effective_conf_mean,cma_background_active_voxels,cma_background_gate_mean,cma_background_gate_active_fraction,cma_background_no_current_gate_voxels,cma_background_localized_support_gate_voxels,cma_background_localized_support_gate_fraction,cma_background_sparse_current_gate_fraction,cma_strict_temporal_gate_active_fraction,cma_used_as_background_not_truth,role_conflict_voxels,role_overlap_voxels,role_conflict_fraction_of_overlap,role_conflict_context_weight_sum,role_conflict_context_weight_removed_sum,role_conflict_component_gap_mean_mps,role_conflict_component_gap_max_mps,role_conflict_threshold_mean_mps,role_conflict_threshold_min_mps,role_conflict_threshold_max_mps,role_conflict_context_factor_mean,role_conflict_context_factor_min,role_conflict_context_factor_max,role_conflict_current_density_mean,role_conflict_context_time_conf_mean,role_conflict_altitude_mean_m,qc_calibration_path,strict_holdout_no_leakage,motion_used_as_wind
20260205060000,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,"8:4,10:5",10,5.0,2,1.0,10.0,default_timepower15_8_4_conservative_v2;moderate_current_support_fresh_context_prefers_10_5,14,664,0.5247741319130658,1.0,23.498745909235716,True,10,5.0,2,1.0,17,3,14,664,5165,1.9569499564739878,1.6851911284977394,0.8627117845606017,0.9140053389924302,174427,0.013829007482285318,102725,71702,0.0056847133442346764,0,22.405855178833008,188.4472198486328,0.13116440176963806,2.19584584236145,2.5322277545928955,5.563072681427002,9.05068302154541,43.64065170288086,66.22528076171875,14775,22642,6214,24.08699607849121,3983,0.2695769881556684,1286,0.08703891708967851,1,6.768189509306261e-05,2403,0.3485165228247968,0.9897492625368731,0.9734288814487959,8.0,1.0,0.8440965675143902,0.6704665178235374,0.935676212797931,0.3464520721902437,0.8788221271726737,0.8433644020999085,False,False,71702,0.1,120.0,preserve_strong_layers,fixed,0.12,0.35,1.0,1.0,1.0,"{""fixed"": 678}",,False,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,"{""fixed"": 678}",0,0,0,0,0,0,False,False,,,,,,,0.0,0.0,0.0,0.0,,1.0,5340,3998,1342,2.0,0.5,2.6,current_priority_adaptive,11.0,0.25,off,,0.1,fixed,dense,0.35,0.7,0.7,reanalysis,off,unknown,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,False,5565,9499,0.5858511422254974,1599.974853515625,1262.8349609375,31.78863525390625,73.29790496826172,13.798335075378418,10.57277774810791,17.12320899963379,0.2736356258392334,0.05000000074505806,0.5039479732513428,0.4132332503795624,0.7597119212150574,13156.962890625,,True,False
20260208152400,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,"8:4,10:5",10,5.0,2,1.0,10.0,default_timepower15_8_4_conservative_v2;moderate_current_support_fresh_context_prefers_10_5,7,1100,0.5424649410145924,1.0,9.605052120814648,True,10,5.0,2,1.0,8,1,7,1100,4156,2.869488921036536,2.869488921036536,2.6313319694494863,-1.144577972225794,345859,0.027420563896734553,209824,136035,0.010785193994351122,0,12.049650192260742,85.03231811523438,0.16129177808761597,0.939752459526062,1.1414533853530884,2.4178051948547363,3.863856792449951,17.508380889892578,36.05779266357422,2250,9483,792,18.694490432739258,1286,0.5715555555555556,524,0.2328888888888889,0,0.0,0,0.3400855522574597,0.9970641373080398,0.9786236284266598,8.0,1.0,0.8486303036722367,0.6966855506665015,0.9267730482913171,0.33637710295058526,0.8815069792379301,0.8484210884640914,False,False,136035,0.1,120.0,preserve_strong_layers,fixed,0.12,0.35,1.0,1.0,1.0,"{""fixed"": 1107}",,False,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,"{""fixed"": 1107}",0,0,0,0,0,0,False,False,,,,,,,0.0,0.0,0.0,0.0,,1.0,1814,1285,529,2.0,0.5,2.6,current_priority_adaptive,11.0,0.25,off,,0.1,fixed,dense,0.35,0.7,0.7,reanalysis,off,unknown,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,False,0,8484,0.0,0.0,0.0,5.484570503234863,16.138742446899414,12.769411087036133,8.612054824829102,16.60939598083496,0.21075591444969177,0.05000000074505806,0.4603649377822876,0.38088375329971313,0.6311476826667786,0.0,,True,False
20260213054800,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,"8:4,10:5",8,4.0,2,1.0,8.0,default_timepower15_8_4_conservative_v2,0,626,0.5214119610919559,1.0,0.0,True,8,4.0,2,1.0,1,1,0,626,5374,4.387359518536605,4.387359518536605,-4.254064192952466,1.0732480548006729,166563,0.01320552995391705,88694,77869,0.006173648481244735,0,13.249706268310547,75.03102111816406,0.12425128370523453,1.2145603895187378,1.5229508876800537,2.5369772911071777,4.3119988441467285,21.63275909423828,33.01955032348633,798,5156,338,25.4356689453125,416,0.5213032581453634,328,0.41102756892230574,2,0.002506265664160401,0,0.3299756676345704,0.998961661341853,0.9781435130723393,8.0,1.0,0.8292960932644478,0.7131536279442223,0.9064893315185443,0.3793420149678935,,0.8292960932644478,False,False,77869,0.1,120.0,preserve_strong_layers,fixed,0.12,0.35,1.0,1.0,1.0,"{""fixed"": 626}",,False,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,"{""fixed"": 626}",0,0,0,0,0,0,False,False,,,,,,,0.0,0.0,0.0,0.0,,1.0,745,416,329,2.0,0.5,2.6,current_priority_adaptive,11.0,0.25,off,,0.1,fixed,dense,0.35,0.7,0.7,reanalysis,off,unknown,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,False
20260218034200,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,"8:4,10:5",8,4.0,2,1.0,8.0,default_timepower15_8_4_conservative_v2,28,918,0.5846742785773141,1.0,9.677280330691927,True,8,4.0,2,1.0,33,5,28,918,5080,21.012177426466657,17.556920705380882,-6.7908172485084135,-3.025285324842314,229741,0.018214439324116743,130737,99004,0.007849283979981171,0,12.096070289611816,92.62666320800781,0.14159047603607178,1.1005417108535767,1.400464415550232,2.5296216011047363,4.070002555847168,18.716236114501953,37.539344787597656,1321,5991,661,34.87495422363281,125,0.09462528387585163,389,0.29447388342165026,10,0.00757002271006813,0,0.3306830251219249,0.999154334038055,0.9842551807445611,8.0,1.0,0.8439433566834107,0.6954724008548216,0.9257933835488579,0.34679254070353194,0.8833933159378307,0.842740089952339,False,False,99004,0.1,120.0,preserve_strong_layers,fixed,0.12,0.35,1.0,1.0,1.0,"{""fixed"": 946}",,False,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,"{""fixed"": 946}",0,0,0,0,0,0,False,False,,,,,,,0.0,0.0,0.0,0.0,,1.0,514,125,389,2.0,0.5,2.6,current_priority_adaptive,11.0,0.25,off,,0.1,fixed,dense,0.35,0.7,0.7,reanalysis,off,unknown,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,False,2166,15531,0.13946300946494108,138.48733520507812,117.45289611816406,30.289705276489258,79.23904418945312,13.249502182006836,10.878232955932617,15.897069931030273,0.22187994420528412,0.05000000074505806,0.47513025999069214,0.4676843583583832,0.7235453724861145,12182.5947265625,,True,False
20260221181800,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,"8:4,10:5",8,4.0,2,1.0,8.0,default_timepower15_8_4_conservative_v2,1,348,0.4906376276513492,1.0,36.77679309155546,True,8,4.0,2,1.0,2,1,1,348,805,14.540923122341546,14.540923122341546,-14.482847890292078,1.2982920459239367,166447,0.013196333184678659,82606,83841,0.006647123532035082,0,19.1390438079834,98.0403823852539,0.12256360054016113,1.8622119426727295,2.1183125972747803,4.306910991668701,7.340417861938477,35.99483108520508,60.89149856567383,11411,17514,2090,13.870195388793945,4115,0.36061694855840853,1705,0.14941722898957147,7,0.000613443168872141,0,0.30874625790888294,0.9994269340974212,0.9958494623247804,8.0,1.0,0.8068574402170114,0.719764122095073,0.9059355506665014,0.4292056884066412,0.81760697923793,0.8068265507370662,False,False,83841,0.1,120.0,preserve_strong_layers,fixed,0.12,0.35,1.0,1.0,1.0,"{""fixed"": 349}",,False,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,"{""fixed"": 349}",0,0,0,0,0,0,False,False,,,,,,,0.0,0.0,0.0,0.0,,1.0,5858,4119,1739,2.0,0.5,2.6,current_priority_adaptive,11.0,0.25,off,,0.1,fixed,dense,0.35,0.7,0.7,reanalysis,off,unknown,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,False,1098,1409,0.7792760823278921,164.3207550048828,121.28196716308594,62.33504104614258,105.84329986572266,12.991302490234375,10.29427433013916,15.249944686889648,0.23493638634681702,0.05000000074505806,0.42009252309799194,0.38821905851364136,0.6886414289474487,12116.5751953125,,True,False
20260126011800,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,"8:4,10:5",8,4.0,2,1.0,8.0,default_timepower15_8_4_conservative_v2;moderate_current_support_fresh_context_prefers_10_5;v3_low_error_guard_prefers_8_4,7,645,0.5379520783973917,1.0,14.889698913606635,True,8,4.0,2,1.0,9,2,7,645,4866,2.254157485965041,2.223582518383891,1.516889120512277,-0.3240018670524162,202103,0.016023229770576283,102626,99477,0.00788678459937565,0,13.814568519592285,102.20526885986328,0.12886054813861847,1.4169402122497559,1.5842111110687256,3.311366081237793,5.589164733886719,27.94304084777832,69.5718002319336,9425,11635,2495,19.784894943237305,2555,0.2710875331564987,1441,0.15289124668435014,0,0.0,0,0.35280705054677997,0.9940950920245398,0.9846925051611157,8.0,1.0,0.8549605145845357,0.7169355506665015,0.9509355506665015,0.32230996758992053,0.9509355506665014,0.8539189250456617,False,False,99477,0.1,120.0,preserve_strong_layers,fixed,0.12,0.35,1.0,1.0,1.0,"{""fixed"": 652}",,False,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,"{""fixed"": 652}",0,0,0,0,0,0,False,False,,,,,,,0.0,0.0,0.0,0.0,,1.0,4016,2556,1460,2.0,0.5,2.6,current_priority_adaptive,11.0,0.25,off,,0.1,fixed,dense,0.35,0.7,0.7,reanalysis,off,unknown,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,False,493,2725,0.18091743119266054,34.9444580078125,31.720060348510742,21.621946334838867,239.43411254882812,11.362539291381836,8.854269027709961,13.506885528564453,0.21534058451652527,0.05000000074505806,0.41519853472709656,0.4175943434238434,0.8065617680549622,7254.56396484375,,True,False
20260131034200,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,"8:4,10:5",8,4.0,2,1.0,8.0,default_timepower15_8_4_conservative_v2,25,1089,0.6112601415639473,1.0,3.5434158415542587,True,8,4.0,2,1.0,29,4,25,1089,4851,2.8870946694243775,2.6987901366288343,0.11713537673782426,1.3214537826266812,248297,0.019685605272285814,146646,101651,0.008059144740102076,0,16.636154174804688,168.25830078125,0.1426440179347992,1.4647754430770874,1.8425832986831665,3.3638994693756104,5.49221658706665,27.996458053588867,51.963958740234375,7775,15602,2459,20.132780075073242,2911,0.3744051446945338,1463,0.18816720257234726,9,0.0011575562700964631,290,0.3493455975690103,0.9951077199281867,0.9728853043867923,8.0,1.0,0.8499390359744985,0.6723546627613178,0.9768235952061991,0.33346880894555897,0.8923872386713134,0.8489645593285661,False,False,101651,0.1,120.0,preserve_strong_layers,fixed,0.12,0.35,1.0,1.0,1.0,"{""fixed"": 1114}",,False,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,"{""fixed"": 1114}",0,0,0,0,0,0,False,False,,,,,,,0.0,0.0,0.0,0.0,,1.0,4485,2919,1566,2.0,0.5,2.6,current_priority_adaptive,11.0,0.25,off,,0.1,fixed,dense,0.35,0.7,0.7,reanalysis,off,unknown,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,False,1950,11768,0.16570360299116246,301.6173095703125,231.21942138671875,32.39925003051758,61.44445037841797,13.772705078125,10.747919082641602,16.874820709228516,0.25463682413101196,0.05000000074505806,0.4920412003993988,0.3685665726661682,0.6984046101570129,12736.154296875,,True,False
20260202114800,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,"8:4,10:5",10,5.0,2,1.0,10.0,default_timepower15_8_4_conservative_v2;moderate_current_support_fresh_context_prefers_10_5,10,724,0.5797963795671388,1.0,5.427297693606407,True,10,5.0,2,1.0,12,2,10,724,4727,3.0267344485335945,2.812789033964146,-0.19277486766066732,1.9354689280378903,197199,0.015634428422773895,119320,77879,0.00617444130617908,0,11.72608757019043,113.66752624511719,0.13963286578655243,1.1777602434158325,1.2674509286880493,2.9679548740386963,4.8552422523498535,26.730464935302734,41.79369354248047,3544,10438,771,15.004692077636719,1832,0.5169300225733634,629,0.17748306997742663,22,0.006207674943566591,0,0.3349291489663489,0.9994550408719346,0.9799583113410029,8.0,1.0,0.856110905033847,0.7077701024183525,0.9262108158694445,0.31975354436922865,0.8861355506665015,0.8556961999836724,False,False,77879,0.1,120.0,preserve_strong_layers,fixed,0.12,0.35,1.0,1.0,1.0,"{""fixed"": 734}",,False,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,"{""fixed"": 734}",0,0,0,0,0,0,False,False,,,,,,,0.0,0.0,0.0,0.0,,1.0,2463,1833,630,2.0,0.5,2.6,current_priority_adaptive,11.0,0.25,off,,0.1,fixed,dense,0.35,0.7,0.7,reanalysis,off,unknown,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,False,621,9731,0.06381666837940603,304.6762390136719,204.86566162109375,17.264680862426758,39.655399322509766,13.404204368591309,10.913555145263672,16.380163192749023,0.2808131277561188,0.05000000074505806,0.4556886851787567,0.2716882526874542,0.7196343541145325,11852.6572265625,,True,False
20260205135400,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,"8:4,10:5",10,5.0,2,1.0,10.0,default_timepower15_8_4_conservative_v2;moderate_current_support_fresh_context_prefers_10_5,15,658,0.584288688431963,1.0,6.139228556894969,True,10,5.0,2,1.0,18,3,15,658,4894,6.158781795479161,5.83127304053567,1.3914221897027899,1.100421106213882,202551,0.016058748327634903,118860,83691,0.006635231158019919,0,18.697856903076172,124.07316589355469,0.1385379433631897,1.7398416996002197,1.9406131505966187,4.1406755447387695,7.019219398498535,37.45892333984375,72.06861114501953,14472,18046,2795,15.493735313415527,8314,0.5744886677722498,2396,0.16556108347153123,0,0.0,154,0.3463399392688153,0.9891530460624071,0.9771749563085376,8.0,1.0,0.8451871750397572,0.6831618362241401,0.9509355506665015,0.3440284999116512,0.8860412649522155,0.844255850801631,False,False,83691,0.1,120.0,preserve_strong_layers,fixed,0.12,0.35,1.0,1.0,1.0,"{""fixed"": 673}",,False,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,"{""fixed"": 673}",0,0,0,0,0,0,False,False,,,,,,,0.0,0.0,0.0,0.0,,1.0,10746,8317,2429,2.0,0.5,2.6,current_priority_adaptive,11.0,0.25,off,,0.1,fixed,dense,0.35,0.7,0.7,reanalysis,off,unknown,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,False,1488,11056,0.1345875542691751,176.24588012695312,129.8905487060547,33.07143783569336,73.48983764648438,13.091535568237305,10.207836151123047,15.134881973266602,0.23329053819179535,0.05000000074505806,0.4024786651134491,0.1623573899269104,0.5784936547279358,10861.8955078125,,True,False
20260209030600,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,"8:4,10:5",8,4.0,2,1.0,8.0,default_timepower15_8_4_conservative_v2,36,1142,0.586925338124489,0.9999151103565366,3.3070585368666494,True,8,4.0,2,1.0,42,6,36,1142,5068,3.6114189509503034,3.226064265206576,-0.3427705935515248,-1.1364421268646867,247881,0.019652623755017095,145116,102765,0.008147465437788019,0,18.427722930908203,126.52332305908203,0.13574858009815216,1.561302900314331,2.062058210372925,3.3006203174591064,5.3364715576171875,25.682598114013672,53.98031997680664,3481,12888,1634,35.153038024902344,834,0.23958632576845734,882,0.2533754668198793,5,0.0014363688595231256,469,0.340283344298783,0.9992784380305604,0.9693888103978168,8.0,0.9999151103565366,0.8449588786616595,0.703154652820602,0.9617885684381041,0.3445358251963121,0.9153833214001915,0.8427388436891664,False,False,102765,0.1,120.0,preserve_strong_layers,fixed,0.12,0.35,1.0,1.0,1.0,"{""fixed"": 1178}",,False,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,"{""fixed"": 1178}",0,0,0,0,0,0,False,False,,,,,,,0.0,0.0,0.0,0.0,,1.0,1719,834,885,2.0,0.5,2.6,current_priority_adaptive,11.0,0.25,off,,0.1,fixed,dense,0.35,0.7,0.7,reanalysis,off,unknown,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,False,3304,17649,0.18720607399852682,1235.198486328125,1110.13232421875,13.996828079223633,31.964855194091797,10.22776985168457,7.966525077819824,13.878898620605469,0.12632381916046143,0.05000000074505806,0.3929068446159363,0.49320536851882935,0.6230477094650269,6143.61376953125,,True,False
20260213101800,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,"8:4,10:5",10,5.0,2,1.0,10.0,default_timepower15_8_4_conservative_v2;moderate_current_support_fresh_context_prefers_10_5,14,675,0.5201782886098525,0.9997822931785196,11.409488375325354,True,10,5.0,2,1.0,16,2,14,675,5144,5.013682658494471,4.932926607136826,-3.76087274096726,-1.7803559787632501,172097,0.013644279272583123,103560,68537,0.005433784252514741,0,15.675958633422852,185.16067504882812,0.13168953359127045,1.2294648885726929,1.5574610233306885,2.751932144165039,4.596612453460693,21.715349197387695,36.4084358215332,1062,6468,895,59.61730194091797,2,0.0018832391713747645,462,0.4350282485875706,33,0.031073446327683617,280,0.32635686255709684,0.9968795355587808,0.9815656458151536,8.0,0.9997822931785196,0.828385968088063,0.6825935526152108,0.9104355506665015,0.3813645153598601,0.8739304486256853,0.8274413418250605,False,False,68537,0.1,120.0,preserve_strong_layers,fixed,0.12,0.35,1.0,1.0,1.0,"{""fixed"": 689}",,False,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,"{""fixed"": 689}",0,0,0,0,0,0,False,False,,,,,,,0.0,0.0,0.0,0.0,,1.0,463,2,461,2.0,0.5,2.6,current_priority_adaptive,11.0,0.25,off,,0.1,fixed,dense,0.35,0.7,0.7,reanalysis,off,unknown,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,False,1115,14210,0.0784658691062632,147.8288116455078,112.68312072753906,16.968761444091797,31.672786712646484,13.902352333068848,9.779308319091797,16.128860473632812,0.23279859125614166,0.05000000074505806,0.3865068256855011,0.31273218989372253,0.5870789885520935,13447.0849609375,,True,False
20260218065400,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,"8:4,10:5",10,5.0,2,1.0,10.0,default_timepower15_8_4_conservative_v2;moderate_current_support_fresh_context_prefers_10_5,9,1078,0.5216232317293188,1.0,8.168051357622325,True,10,5.0,2,1.0,11,2,9,1078,5132,2.850458732384242,2.6527596836483944,0.4105051565589697,-2.498447244021678,280956,0.022274892225360488,174949,106007,0.008404499281502404,0,13.536433219909668,92.90000915527344,0.15074971318244934,1.032361388206482,1.2703920602798462,2.549783229827881,4.097052574157715,17.95840072631836,28.562423706054688,929,5091,651,47.70425796508789,169,0.18191603875134554,620,0.667384284176534,0,0.0,0,0.3283001565644116,0.9984820607175712,0.9842880073691548,8.0,1.0,0.838592548971548,0.6678715087990338,0.9617885684381041,0.3586832245076712,0.9421985843871558,0.8377275635181708,False,False,106007,0.1,120.0,preserve_strong_layers,fixed,0.12,0.35,1.0,1.0,1.0,"{""fixed"": 1087}",,False,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,"{""fixed"": 1087}",0,0,0,0,0,0,False,False,,,,,,,0.0,0.0,0.0,0.0,,1.0,789,169,620,2.0,0.5,2.6,current_priority_adaptive,11.0,0.25,off,,0.1,fixed,dense,0.35,0.7,0.7,reanalysis,off,unknown,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,False,627,6904,0.09081691772885284,152.62265014648438,108.62132263183594,16.063535690307617,22.357101440429688,13.3013277053833,12.082945823669434,14.63492202758789,0.26421910524368286,0.17570526897907257,0.37418290972709656,0.049929555505514145,0.5608871579170227,10989.6328125,,True,False
20260222004800,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,"8:4,10:5",10,5.0,2,1.0,10.0,default_timepower15_8_4_conservative_v2;moderate_current_support_fresh_context_prefers_10_5,12,469,0.6064758735329223,0.9993762993762995,14.508498783699032,True,10,5.0,2,1.0,14,2,12,469,5161,5.650037914799007,4.647477107083406,1.4092554004050273,-3.702844575623593,225139,0.017849581289331548,123431,101708,0.008063663842227838,0,14.533794403076172,220.31686401367188,0.1357293426990509,1.2812663316726685,1.5158872604370117,3.240877389907837,5.3044047355651855,21.41563606262207,55.495452880859375,7336,9407,1484,20.055009841918945,2405,0.32783533260632497,1163,0.15853326063249729,1,0.00013631406761177754,958,0.32519184688027847,0.9945945945945945,0.9814224873571484,8.0,0.9993762993762995,0.8254300604248019,0.6879517053757241,0.91840697923793,0.3879331990559954,0.8761926935236443,0.8241312297271771,False,False,101708,0.1,120.0,preserve_strong_layers,fixed,0.12,0.35,1.0,1.0,1.0,"{""fixed"": 481}",,False,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,"{""fixed"": 481}",0,0,0,0,0,0,False,False,,,,,,,0.0,0.0,0.0,0.0,,1.0,3562,2401,1161,2.0,0.5,2.6,current_priority_adaptive,11.0,0.25,off,,0.1,fixed,dense,0.35,0.7,0.7,reanalysis,off,unknown,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,False,1356,11670,0.11619537275064268,271.8281555175781,215.58956909179688,17.267974853515625,31.643232345581055,12.067234992980957,8.763562202453613,16.486492156982422,0.24744834005832672,0.05000000074505806,0.4586591422557831,0.2097654491662979,0.699137806892395,8922.935546875,,True,False
