time_str,kernel,confidence_mode,physics_constraint_mode,localization_policy,localization_radius_xy,localization_sigma_xy,localization_radius_z,localization_sigma_z,strict_holdout_no_leakage,motion_used_as_wind,z,y,x,lat,lon,alt_m,gt_u,gt_v,gt_speed,pred_u,pred_v,pred_speed,u_error,v_error,abs_u_error,abs_v_error,vector_error,error_to_truth_speed_ratio,recon_confidence,obs_count,obs_conf,nearest_role_gap_mps,nearest_current_count,nearest_context_count,recon_vertical_jump_mps,vertical_speed_gap_mps,vertical_neighbor_max_speed_mps,point_neighbor_count,point_neighbor_mean_vector_error,point_neighbor_min_vector_error,point_neighbor_weighted_vector_error,point_neighbor_std_vector_error,representativeness_gap_point_minus_min_mps,role_overlap_at_point,role_conflict_at_point,role_conflict_component_gap_at_point_mps,role_conflict_threshold_at_point_mps,role_conflict_context_factor_at_point,role_conflict_current_density_at_point,role_conflict_context_time_conf_at_point,role_conflict_context_weight_at_point,role_conflict_context_removed_weight_at_point,qc_review_flag,qc_review_reasons,nearest_train_distance_vox,nearest_train_source_role,nearest_train_u,nearest_train_v,nearest_train_base_weight,nearest_observations_json,frame_holdout_wind_records,frame_rmse_vector,frame_mae_vector,adaptive_reasons,adaptive_current_support,adaptive_context_support
20260126090600,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,10,5.0,2,1.0,True,False,5,245,508,34.56,113.68,2500.0,3.7759223462990272,-4.662875768741824,6.0,4.340389728546143,-4.864186763763428,6.519148400553571,0.5644673822471153,-0.2013109950216041,0.5644673822471153,0.2013109950216041,0.5992908662223205,0.09988181103705342,1.0,1,1.0,0.0,0,3,0.9009032845497131,0.12510156631469727,6.870395660400391,27,0.6476374897691939,0.34318870306015015,0.617426701804932,0.2508650438780107,0.2561021631621704,False,False,0.0,11.702909469604492,0.26483479142189026,0.0,0.6296696066856384,0.5296298861503601,0.0,True,context_only_nearest_support,0.0,context_wind,3.8486291728714184,-4.321688437756825,0.04028377903463928,"[{""distance_vox"": 0.0, ""source_role"": ""context_wind"", ""z"": 5, ""y"": 245, ""x"": 508, ""u"": 3.8486291728714184, ""v"": -4.321688437756825, ""base_weight"": 0.04028377903463928, ""time_conf"": 0.5007280504644308, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 4, ""y"": 245, ""x"": 508, ""u"": 1.6934532691976751, ""v"": -6.792070083931975, ""base_weight"": 0.014749571489526393, ""time_conf"": 0.418832251612578, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 5, ""y"": 244, ""x"": 508, ""u"": 5.29006727063226, ""v"": -7.281152949374526, ""base_weight"": 0.07103109959551053, ""time_conf"": 0.7666641723348002, ""qc_flags"": ""ok""}]",2,1.4869017793866388,1.3074405835198142,default_timepower15_8_4_conservative_v2;moderate_current_support_fresh_context_prefers_10_5,11,799
20260131123000,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,4,294,513,30.64,114.08,2000.0,2.0837781320031645,-11.817693036146496,11.999999999999998,1.2265338897705078,-10.435869216918945,10.507699638617009,-0.8572442422326567,1.3818238192275505,0.8572442422326567,1.3818238192275505,1.6261318391279522,0.13551098659399605,1.0,1,1.0,4.085958947037409,2,1,0.9515795111656189,0.060123443603515625,11.315374374389648,27,1.7099119380668357,0.8934160470962524,1.7099119380668357,0.6666908459852947,0.7327157920316998,True,False,2.075874090194702,8.999137878417969,0.05000000074505806,1.0,0.8013553619384766,0.13600575923919678,0.0,False,,1.0,current_wind_train,2.3389736377818973,-7.650438047704283,0.5669373788524215,"[{""distance_vox"": 1.0, ""source_role"": ""current_wind_train"", ""z"": 4, ""y"": 294, ""x"": 514, ""u"": 2.3389736377818973, ""v"": -7.650438047704283, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""current_wind_train"", ""z"": 4, ""y"": 295, ""x"": 513, ""u"": -0.697564737441253, ""v"": -9.975640502598242, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 4, ""y"": 294, ""x"": 514, ""u"": -1.562833599002373, ""v"": -8.863269777109872, ""base_weight"": 0.07930103569047939, ""time_conf"": 0.7998369177983302, ""qc_flags"": ""ok""}]",9,8.682520625417848,7.010201489364004,default_timepower15_8_4_conservative_v2,59,1004
20260131123000,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,8,242,507,34.8,113.6,4000.0,6.309340799861511,-9.010672487178907,11.0,-0.6052121520042419,5.081824779510498,5.117736300219124,-6.914552951865753,14.092497266689405,6.914552951865753,14.092497266689405,15.697436788718205,1.4270397080652915,1.0,1,1.0,0.0,0,3,1.6689804792404175,0.0846095085144043,6.7863006591796875,27,15.724610187389233,11.65883731842041,15.724610187389233,2.2164508218063,4.038599470297795,True,True,17.27552032470703,11.098902702331543,0.23678824305534363,0.3311462998390198,0.8053788542747498,1.062464952468872,0.8108857274055481,True,context_only_nearest_support;role_conflict_triggered_at_holdout_voxel,1.4142135623730951,context_wind,-2.1196770569328196,-3.392192384625704,0.014457159788279933,"[{""distance_vox"": 1.4142135623730951, ""source_role"": ""context_wind"", ""z"": 8, ""y"": 243, ""x"": 508, ""u"": -2.1196770569328196, ""v"": -3.392192384625704, ""base_weight"": 0.014457159788279933, ""time_conf"": 0.4156189480713939, ""qc_flags"": ""ok""}, {""distance_vox"": 1.7320508075688772, ""source_role"": ""context_wind"", ""z"": 9, ""y"": 243, ""x"": 506, ""u"": 8.49632973972572, ""v"": -8.471648309846062, ""base_weight"": 0.22011250650560837, ""time_conf"": 0.9622238368941451, ""qc_flags"": ""ok""}, {""distance_vox"": 2.23606797749979, ""source_role"": ""context_wind"", ""z"": 8, ""y"": 244, ""x"": 508, ""u"": -3.0827280201141654, ""v"": -2.314551506269885, ""base_weight"": 0.01206878401745907, ""time_conf"": 0.3149802624737183, ""qc_flags"": ""ok""}]",9,8.682520625417848,7.010201489364004,default_timepower15_8_4_conservative_v2,59,1004
20260131123000,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,13,240,508,34.96,113.68,6500.0,5.470235798849834,-12.887067948334163,13.999999999999998,3.8040661811828613,-3.3543224334716797,5.07172539659932,-1.6661696176669727,9.532745514862484,1.6661696176669727,9.532745514862484,9.677259852146541,0.6912328465818959,1.0,1,1.0,6.276989182076895,1,2,4.214296817779541,1.2506842613220215,4.820180416107178,27,10.908588603690818,7.862641334533691,10.901609048565243,2.5827914902951927,1.8146185176128498,True,False,5.956762313842773,10.301027297973633,0.1677144467830658,0.601492166519165,0.8564733862876892,0.540908694267273,0.0,False,,1.4142135623730951,current_wind_train,3.9420474449983085,-10.269384691469217,0.5669373788524215,"[{""distance_vox"": 1.4142135623730951, ""source_role"": ""current_wind_train"", ""z"": 12, ""y"": 241, ""x"": 508, ""u"": 3.9420474449983085, ""v"": -10.269384691469217, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 1.7320508075688772, ""source_role"": ""context_wind"", ""z"": 14, ""y"": 241, ""x"": 509, ""u"": 6.018150231520483, ""v"": -7.986355100472928, ""base_weight"": 0.014457159788279933, ""time_conf"": 0.4156189480713939, ""qc_flags"": ""ok""}, {""distance_vox"": 2.0, ""source_role"": ""context_wind"", ""z"": 13, ""y"": 242, ""x"": 508, ""u"": 5.590448570331051, ""v"": -4.212705162064336, ""base_weight"": 0.13214101026382616, ""time_conf"": 0.9734043393240235, ""qc_flags"": ""ok""}]",9,8.682520625417848,7.010201489364004,default_timepower15_8_4_conservative_v2,59,1004
20260131123000,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,17,239,509,35.040000000000006,113.76,8500.0,10.89278070030054,-16.773411358908483,20.0,9.972635269165039,-7.330663204193115,12.377078703195894,-0.9201454311355004,9.442748154715368,0.9201454311355004,9.442748154715368,9.487473864407743,0.47437369322038714,1.0,1,1.0,0.0,0,3,2.7151362895965576,0.7175350189208984,15.059798240661621,27,11.04018384438974,7.975592613220215,11.075046671715446,3.255944507008746,1.5118812511875284,True,False,3.284747838973999,12.428881645202637,0.3567616641521454,0.07839888334274292,0.8512597680091858,0.3740159273147583,0.0,True,context_only_nearest_support,1.4142135623730951,context_wind,8.999026535611554,-10.724622203665689,0.014457159788279933,"[{""distance_vox"": 1.4142135623730951, ""source_role"": ""context_wind"", ""z"": 18, ""y"": 239, ""x"": 510, ""u"": 8.999026535611554, ""v"": -10.724622203665689, ""base_weight"": 0.014457159788279933, ""time_conf"": 0.4156189480713939, ""qc_flags"": ""ok""}, {""distance_vox"": 1.4142135623730951, ""source_role"": ""context_wind"", ""z"": 16, ""y"": 240, ""x"": 509, ""u"": 3.6606297876822014, ""v"": -8.221909118783408, ""base_weight"": 0.014457159788279933, ""time_conf"": 0.4156189480713939, ""qc_flags"": ""ok""}, {""distance_vox"": 2.0, ""source_role"": ""context_wind"", ""z"": 17, ""y"": 241, ""x"": 509, ""u"": 11.180897140662102, ""v"": -8.425410324128672, ""base_weight"": 0.13214101026382616, ""time_conf"": 0.9734043393240235, ""qc_flags"": ""ok""}]",9,8.682520625417848,7.010201489364004,default_timepower15_8_4_conservative_v2,59,1004
20260131123000,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,21,240,508,34.96,113.68,10500.0,20.30779463575532,-10.79784594407548,22.999999999999996,19.976064682006836,-12.975510597229004,23.82030720705598,-0.3317299537484857,-2.177664653153524,0.3317299537484857,2.177664653153524,2.2027864408081483,0.09577332351339776,1.0,1,1.0,9.78605457128325,2,1,3.7373344898223877,0.7257041931152344,26.101886749267578,27,3.1712109689359314,2.015441417694092,3.1712109689359314,0.9646198119429049,0.18734502311405654,True,False,6.7252278327941895,9.96302318572998,0.05000000074505806,1.0,0.7459323406219482,0.19565783441066742,0.0,False,,1.4142135623730951,current_wind_train,18.367013849927307,-10.181002025173083,0.5669373788524215,"[{""distance_vox"": 1.4142135623730951, ""source_role"": ""current_wind_train"", ""z"": 20, ""y"": 240, ""x"": 509, ""u"": 18.367013849927307, ""v"": -10.181002025173083, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 1.4142135623730951, ""source_role"": ""current_wind_train"", ""z"": 22, ""y"": 239, ""x"": 508, ""u"": 24.057176153085937, ""v"": -12.257743492967759, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 1.4142135623730951, ""source_role"": ""context_wind"", ""z"": 20, ""y"": 240, ""x"": 509, ""u"": 14.375439180851275, ""v"": -10.832670416736862, ""base_weight"": 0.13214101026382616, ""time_conf"": 0.9734043393240235, ""qc_flags"": ""ok""}]",9,8.682520625417848,7.010201489364004,default_timepower15_8_4_conservative_v2,59,1004
20260131123000,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,23,239,508,35.040000000000006,113.68,11500.0,24.26743925007751,-11.83602096330509,27.0,23.579633712768555,-13.285259246826172,27.06468620331135,-0.6878055373089538,-1.4492382835210815,0.6878055373089538,1.4492382835210815,1.6041720791660692,0.05941378070985442,1.0,1,1.0,0.0,3,0,0.9885451197624207,0.2521858215332031,27.214435577392578,27,2.008278586246349,1.4913309812545776,2.008278586246349,0.3375039224942251,0.11284109791149155,True,False,2.773665428161621,10.138221740722656,0.05000000074505806,1.0,0.4804772436618805,0.06465324014425278,0.0,False,,1.0,current_wind_train,24.057176153085937,-12.257743492967759,0.5669373788524215,"[{""distance_vox"": 1.0, ""source_role"": ""current_wind_train"", ""z"": 22, ""y"": 239, ""x"": 508, ""u"": 24.057176153085937, ""v"": -12.257743492967759, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""current_wind_train"", ""z"": 24, ""y"": 239, ""x"": 508, ""u"": 22.657694675916247, ""v"": -10.56545654351749, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 2.0, ""source_role"": ""current_wind_train"", ""z"": 23, ""y"": 237, ""x"": 508, ""u"": 24.857851720361257, ""v"": -14.93610417239157, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}]",9,8.682520625417848,7.010201489364004,default_timepower15_8_4_conservative_v2,59,1004
20260202153600,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,18,325,509,28.160000000000004,113.76,9000.0,15.429011412638019,9.270685348380981,18.0,7.675708770751953,3.97096848487854,8.642053913352834,-7.753302641886066,-5.299716863502441,7.753302641886066,5.299716863502441,9.391522809958436,0.5217512672199132,0.46901652216911316,1,1.0,0.0,0,3,7.839599132537842,2.48867130279541,16.47000503540039,27,8.0704153113895,2.2164018154144287,6.3900242380252275,4.18176396400928,7.175120994544008,False,False,0.0,12.913556098937988,0.3195582628250122,0.0,0.7048308253288269,0.10821063816547394,0.0,True,context_only_nearest_support,1.7320508075688772,context_wind,4.145187862775208,-2.795964517353735,0.013614249795355712,"[{""distance_vox"": 1.7320508075688772, ""source_role"": ""context_wind"", ""z"": 17, ""y"": 326, ""x"": 508, ""u"": 4.145187862775208, ""v"": -2.795964517353735, ""base_weight"": 0.013614249795355712, ""time_conf"": 0.40612619817811774, ""qc_flags"": ""ok""}, {""distance_vox"": 1.7320508075688772, ""source_role"": ""context_wind"", ""z"": 17, ""y"": 324, ""x"": 508, ""u"": 11.684322601889171, ""v"": -5.698824908258006, ""base_weight"": 0.007693884900804445, ""time_conf"": 0.32608801744139104, ""qc_flags"": ""ok""}, {""distance_vox"": 1.7320508075688772, ""source_role"": ""context_wind"", ""z"": 19, ""y"": 324, ""x"": 508, ""u"": 17.865830729543795, ""v"": -2.1936481812926583, ""base_weight"": 0.007693884900804445, ""time_conf"": 0.32608801744139104, ""qc_flags"": ""ok""}]",1,9.391522809958436,9.391522809958436,default_timepower15_8_4_conservative_v2;moderate_current_support_fresh_context_prefers_10_5;v3_low_error_guard_prefers_8_4,3,666
20260206091200,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,10,5.0,2,1.0,True,False,6,244,508,34.64,113.68,3000.0,-2.897777478867205,0.7764571353075626,3.0000000000000004,-3.779775857925415,-1.9766931533813477,4.26544503642709,-0.88199837905821,-2.7531502886889103,0.88199837905821,2.7531502886889103,2.8909786669515807,0.9636595556505267,1.0,1,1.0,0.0,0,3,2.47241473197937,0.4101996421813965,6.521500110626221,27,3.231347777225353,1.403671145439148,3.231347777225353,1.5867707357579934,1.4873075215124327,False,False,0.0,11.853052139282227,0.28758376836776733,0.0,0.6751675605773926,0.9407941102981567,0.0,True,context_only_nearest_support,0.0,context_wind,-2.2177660158257786,-3.4440308164527655,0.04357076665572133,"[{""distance_vox"": 0.0, ""source_role"": ""context_wind"", ""z"": 6, ""y"": 244, ""x"": 508, ""u"": -2.2177660158257786, ""v"": -3.4440308164527655, ""base_weight"": 0.04357076665572133, ""time_conf"": 0.5119141351596217, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 6, ""y"": 244, ""x"": 507, ""u"": -3.5623299157002535, ""v"": -4.472877665480902, ""base_weight"": 0.02753560193737726, ""time_conf"": 0.4478442236355633, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 6, ""y"": 245, ""x"": 508, ""u"": -6.876483800143522, ""v"": -2.5309763298267365, ""base_weight"": 0.039464393416017256, ""time_conf"": 0.48797474390514006, ""qc_flags"": ""ok""}]",3,17.159523452040023,13.740096414382633,default_timepower15_8_4_conservative_v2;moderate_current_support_fresh_context_prefers_10_5,18,986
20260206091200,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,10,5.0,2,1.0,True,False,19,239,508,35.040000000000006,113.68,9500.0,29.799112574087882,-8.544758030326982,31.0,6.134212493896484,5.5490851402282715,8.271693225318378,-23.664900080191398,14.093843170555253,23.664900080191398,14.093843170555253,27.54385432581377,0.8885114298649602,1.0,1,1.0,0.0,0,3,2.836444854736328,0.44861602783203125,9.105530738830566,27,27.95220763595016,22.70644760131836,27.731982115154764,3.329431903091124,4.837406724495409,False,False,0.0,12.841141700744629,0.3380085527896881,0.0,0.7245885729789734,0.3396773934364319,0.0,True,context_only_nearest_support,3.7416573867739413,context_wind,-20.461710787169636,27.15360734160796,0.061125914845961755,"[{""distance_vox"": 3.7416573867739413, ""source_role"": ""context_wind"", ""z"": 21, ""y"": 242, ""x"": 509, ""u"": -20.461710787169636, ""v"": 27.15360734160796, ""base_weight"": 0.061125914845961755, ""time_conf"": 0.7236346187201891, ""qc_flags"": ""ok""}, {""distance_vox"": 4.242640687119285, ""source_role"": ""context_wind"", ""z"": 20, ""y"": 243, ""x"": 509, ""u"": -20.932490161072387, ""v"": 26.792365622628548, ""base_weight"": 0.061125914845961755, ""time_conf"": 0.7236346187201891, ""qc_flags"": ""ok""}, {""distance_vox"": 4.358898943540674, ""source_role"": ""context_wind"", ""z"": 22, ""y"": 242, ""x"": 509, ""u"": -20.362064062896287, ""v"": 29.673202908551918, ""base_weight"": 0.10921189576374955, ""time_conf"": 0.7348672461377994, ""qc_flags"": ""ok""}]",3,17.159523452040023,13.740096414382633,default_timepower15_8_4_conservative_v2;moderate_current_support_fresh_context_prefers_10_5,18,986
20260210011200,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,10,295,510,30.560000000000002,113.84,5000.0,0.2268812836846863,-12.998020037033086,13.000000000000002,9.105233192443848,-7.6528754234313965,11.894190755799297,8.87835190875916,5.34514461360169,8.87835190875916,5.34514461360169,10.363189834992053,0.7971684488455424,0.053932301700115204,1,1.0,5.617447799477832,1,2,9.97925853729248,5.908407211303711,10.056629180908203,27,10.31653301804154,8.73837661743164,9.124656370258949,1.2587597514161748,1.624813217560412,False,False,0.0,11.39981746673584,0.09414127469062805,0.0,0.288282573223114,0.00040455718408338726,0.0,False,,3.1622776601683795,current_wind_train,6.819983600624982,-7.313537016191707,0.5669373788524215,"[{""distance_vox"": 3.1622776601683795, ""source_role"": ""current_wind_train"", ""z"": 13, ""y"": 295, ""x"": 509, ""u"": 6.819983600624982, ""v"": -7.313537016191707, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 4.898979485566356, ""source_role"": ""context_wind"", ""z"": 12, ""y"": 291, ""x"": 512, ""u"": 9.192533317427738, ""v"": -7.713451316238471, ""base_weight"": 0.005584739644355762, ""time_conf"": 0.2882825776924474, ""qc_flags"": ""ok""}, {""distance_vox"": 6.0, ""source_role"": ""context_wind"", ""z"": 14, ""y"": 291, ""x"": 512, ""u"": 12.287280664334878, ""v"": -8.60364654526569, ""base_weight"": 0.005584739644355762, ""time_conf"": 0.2882825776924474, ""qc_flags"": ""ok""}]",5,16.083122233828586,12.659900076215143,default_timepower15_8_4_conservative_v2,30,710
20260210011200,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,16,295,508,30.560000000000002,113.68,8000.0,23.908672754201895,-2.091737825943789,24.0,19.5754337310791,-2.923699378967285,19.792564862049666,-4.333239023122793,-0.8319615530234961,4.333239023122793,0.8319615530234961,4.412382628152669,0.18384927617302785,0.35253238677978516,1,1.0,29.822244552881987,1,2,11.176312446594238,3.066648483276367,22.174325942993164,27,7.359673764970568,1.5596622228622437,6.559360821174119,5.903994373374688,2.852720405290425,False,False,0.0,12.85134220123291,0.3756568431854248,0.0,0.8513137102127075,0.10901616513729095,0.0,False,,1.7320508075688772,context_wind,24.984770675477392,-0.872487417562532,0.13082459886210773,"[{""distance_vox"": 1.7320508075688772, ""source_role"": ""context_wind"", ""z"": 17, ""y"": 294, ""x"": 507, ""u"": 24.984770675477392, ""v"": -0.872487417562532, ""base_weight"": 0.13082459886210773, ""time_conf"": 0.969663144646718, ""qc_flags"": ""ok""}, {""distance_vox"": 3.1622776601683795, ""source_role"": ""current_wind_train"", ""z"": 13, ""y"": 295, ""x"": 509, ""u"": 6.819983600624982, ""v"": -7.313537016191707, ""base_weight"": 0.5669373788524215, ""time_conf"": 1.0, ""qc_flags"": ""ok""}, {""distance_vox"": 3.7416573867739413, ""source_role"": ""context_wind"", ""z"": 19, ""y"": 294, ""x"": 506, ""u"": 31.721635965964527, ""v"": 9.096032741960963, ""base_weight"": 0.13082459886210773, ""time_conf"": 0.969663144646718, ""qc_flags"": ""ok""}]",5,16.083122233828586,12.659900076215143,default_timepower15_8_4_conservative_v2,30,710
20260210011200,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,21,368,466,24.720000000000002,110.32,10500.0,24.984770675477392,-0.872487417562532,25.0,27.803531646728516,12.757841110229492,30.590830028367908,2.8187609712511232,13.630328527792024,2.8187609712511232,13.630328527792024,13.918738060204657,0.5567495224081863,0.019880395382642746,1,1.0,0.0,0,3,0.7623385190963745,0.03384208679199219,31.08401870727539,27,13.963722476252803,13.227031707763672,14.178636835085767,0.5688580697206629,0.6917063524409848,False,False,0.0,12.991399765014648,0.17307046055793762,0.0,0.360426664352417,0.0061477599665522575,0.0,True,context_only_nearest_support,6.782329983125268,context_wind,28.88162933337307,13.77583053647643,0.017133689881491488,"[{""distance_vox"": 6.782329983125268, ""source_role"": ""context_wind"", ""z"": 20, ""y"": 362, ""x"": 463, ""u"": 28.88162933337307, ""v"": 13.77583053647643, ""base_weight"": 0.017133689881491488, ""time_conf"": 0.3604266960894828, ""qc_flags"": ""ok""}, {""distance_vox"": 7.0, ""source_role"": ""context_wind"", ""z"": 19, ""y"": 362, ""x"": 463, ""u"": 27.113210921321272, ""v"": 15.029098227636442, ""base_weight"": 0.009981577251721767, ""time_conf"": 0.3604266960894828, ""qc_flags"": ""ok""}, {""distance_vox"": 7.280109889280518, ""source_role"": ""context_wind"", ""z"": 21, ""y"": 361, ""x"": 464, ""u"": 27.03622006879594, ""v"": 11.73190087162114, ""base_weight"": 0.017133689881491488, ""time_conf"": 0.3604266960894828, ""qc_flags"": ""ok""}]",5,16.083122233828586,12.659900076215143,default_timepower15_8_4_conservative_v2,30,710
20260214044200,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,8,4.0,2,1.0,True,False,23,322,511,28.400000000000002,113.92,11500.0,16.2571808513716,-4.970318980286524,17.0,17.894750595092773,-5.211966514587402,18.638312525809667,1.6375697437211727,-0.2416475343008786,1.6375697437211727,0.2416475343008786,1.6553030527322548,0.09737076780777969,1.0,1,1.0,0.0,0,3,2.8748552799224854,0.3294525146484375,21.4984188079834,27,2.3678763696440943,0.22677350044250488,2.3702541204701197,1.6608722846047106,1.4285295522897499,True,False,8.71217155456543,12.994179725646973,0.2593442499637604,0.15928111970424652,0.6101852655410767,0.2922678291797638,0.0,True,context_only_nearest_support,0.0,context_wind,25.901062150385386,-2.266049311439105,0.020730920149807406,"[{""distance_vox"": 0.0, ""source_role"": ""context_wind"", ""z"": 23, ""y"": 322, ""x"": 511, ""u"": 25.901062150385386, ""v"": -2.266049311439105, ""base_weight"": 0.020730920149807406, ""time_conf"": 0.4774208019552083, ""qc_flags"": ""ok""}, {""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 23, ""y"": 322, ""x"": 510, ""u"": 24.157386264863334, ""v"": -3.84846203320711, ""base_weight"": 0.03842247405089221, ""time_conf"": 0.5005339316827608, ""qc_flags"": ""ok""}, {""distance_vox"": 1.4142135623730951, ""source_role"": ""context_wind"", ""z"": 23, ""y"": 323, ""x"": 510, ""u"": 24.540679586191597, ""v"": -4.7702248844136275, ""base_weight"": 0.020730920149807406, ""time_conf"": 0.4774208019552083, ""qc_flags"": ""ok""}]",1,1.6553030527322548,1.6553030527322548,default_timepower15_8_4_conservative_v2;moderate_current_support_fresh_context_prefers_10_5;v3_low_error_guard_prefers_8_4,5,380
20260219045400,gaussian,diagnostic_weighted,pydda_3dvar_proxy,diagnostic_adaptive_v3,10,5.0,2,1.0,True,False,20,327,501,28.000000000000004,113.12,10000.0,13.787308542170914,-2.4310744873370194,14.0,19.99799346923828,-3.334575653076172,20.274100167005816,6.210684927067367,-0.9035011657391525,6.210684927067367,0.9035011657391525,6.276059402188111,0.44828995729915083,1.0,1,1.0,0.0,0,3,2.5999667644500732,0.029291152954101562,22.800064086914062,27,6.311140563752916,3.673402786254883,6.311140563752916,2.0316709596611493,2.6026566159332285,True,False,3.9856529235839844,12.776998519897461,0.3233100175857544,0.14668995141983032,0.7807315587997437,1.0768755674362183,0.0,True,context_only_nearest_support,1.0,context_wind,22.789624219027115,-8.108176812972138,0.02275030849945395,"[{""distance_vox"": 1.0, ""source_role"": ""context_wind"", ""z"": 21, ""y"": 327, ""x"": 501, ""u"": 22.789624219027115, ""v"": -8.108176812972138, ""base_weight"": 0.02275030849945395, ""time_conf"": 0.46681303582201744, ""qc_flags"": ""ok""}, {""distance_vox"": 1.4142135623730951, ""source_role"": ""context_wind"", ""z"": 21, ""y"": 326, ""x"": 501, ""u"": 22.740112385624283, ""v"": -12.60505012640477, ""base_weight"": 0.010922777115206613, ""time_conf"": 0.37313711607747774, ""qc_flags"": ""ok""}, {""distance_vox"": 1.4142135623730951, ""source_role"": ""context_wind"", ""z"": 20, ""y"": 328, ""x"": 502, ""u"": 23.363057873594475, ""v"": 1.0224074190318833, ""base_weight"": 0.06131216451660627, ""time_conf"": 0.6026546017458396, ""qc_flags"": ""ok""}]",2,8.306361964539345,8.10296616977364,default_timepower15_8_4_conservative_v2;moderate_current_support_fresh_context_prefers_10_5,9,1034
